pt_graph met
6747 3
6748 3
6806 3
6864 3
6865 3
6922 3
6981 3
7041 3
7102 3
7164 3
7227 3
7290 3
7335 3
7353 3
7545 3
7609 3
7666 3
7673 3
7674 3
7738 3
7739 3
7804 3
7866 3
7867 3
7926 3
7929 3
7930 3
7931 3
7991 3
7992 3
7993 3
7994 3
8056 3
8057 3
8119 3
8466 3
8508 3
8509 3
8520 3
8560 3
8561 3
8572 3
8610 3
8611 3
8612 3
8621 3
8622 3
8655 3
8656 3
8657 3
8666 3
8668 3
8699 3
8700 3
8701 3
8710 3
8711 3
8712 3
8743 3
8744 3
8745 3
8755 3
8756 3
8789 3
8790 3
8791 3
8796 3
8798 3
8799 3
8800 3
8835 3
8836 3
8841 3
8843 3
8844 3
8881 3
8885 3
8886 3
8887 3
8888 3
8925 3
8926 3
8931 3
8965 3
8966 3
9040 3
9161 3
9162 3
9173 3
9204 3
9216 3
9259 3
9260 3
9262 3
9307 3
9310 3
9361 3
9362 3
9414 3
9469 3
9473 3
9474 3
9477 3
9534 3
9599 3
9606 3
9607 3
9678 3
9683 3
9686 3
9751 3
9755 3
9756 3
9759 3
9761 3
9762 3
9763 3
9764 3
9826 3
9838 3
9839 3
9841 3
9842 3
9843 3
9844 3
9846 3
9902 3
9919 3
9923 3
9924 3
9925 3
9926 3
9927 3
9982 3
10004 3
10005 3
10006 3
10007 3
10008 3
10009 3
10085 3
10086 3
10088 3
10089 3
10090 3
10091 3
10092 3
10099 3
10164 3
10168 3
10170 3
10171 3
10172 3
10173 3
10234 3
10249 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10319 3
10320 3
10332 3
10336 3
10337 3
10338 3
10339 3
10416 3
10419 3
10421 3
10423 3
10424 3
10425 3
10427 3
10515 3
10516 3
10518 3
10519 3
10520 3
10521 3
10522 3
10523 3
10524 3
10603 3
10605 3
10609 3
10610 3
10613 3
10614 3
10615 3
10617 3
10618 3
10619 3
10620 3
10621 3
10622 3
10701 3
10709 3
10710 3
10712 3
10713 3
10714 3
10715 3
10716 3
10717 3
10718 3
10719 3
10722 3
10798 3
10799 3
10800 3
10805 3
10807 3
10811 3
10812 3
10816 3
10818 3
10819 3
10820 3
10821 3
10822 3
10823 3
10905 3
10910 3
10914 3
10916 3
10917 3
10920 3
10921 3
10922 3
10923 3
10924 3
10925 3
11013 3
11014 3
11020 3
11023 3
11025 3
11026 3
11027 3
11028 3
11030 3
11031 3
11032 3
11033 3
11069 3
11117 3
11118 3
11124 3
11129 3
11130 3
11132 3
11133 3
11134 3
11136 3
11139 3
11140 3
11141 3
11142 3
11143 3
11144 3
11187 3
11239 3
11240 3
11242 3
11247 3
11249 3
11254 3
11255 3
11257 3
11258 3
11259 3
11260 3
11261 3
11262 3
11263 3
11264 3
11274 3
11364 3
11369 3
11375 3
11376 3
11379 3
11381 3
11382 3
11383 3
11384 3
11385 3
11394 3
11395 3
11396 3
11398 3
11399 3
11400 3
11421 3
11488 3
11492 3
11495 3
11496 3
11504 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11523 3
11524 3
11526 3
11528 3
11529 3
11530 3
11531 3
11615 3
11624 3
11625 3
11632 3
11633 3
11634 3
11635 3
11636 3
11637 3
11638 3
11640 3
11648 3
11650 3
11651 3
11652 3
11653 3
11654 3
11657 3
11658 3
11659 3
11661 3
11678 3
11679 3
11688 3
11748 3
11754 3
11755 3
11757 3
11758 3
11760 3
11762 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11779 3
11780 3
11781 3
11782 3
11783 3
11784 3
11785 3
11786 3
11787 3
11788 3
11789 3
11790 3
11791 3
11809 3
11875 3
11881 3
11882 3
11884 3
11885 3
11889 3
11891 3
11892 3
11893 3
11894 3
11895 3
11897 3
11898 3
11899 3
11900 3
11907 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11934 3
11935 3
11939 3
11940 3
11942 3
11945 3
11996 3
12002 3
12008 3
12009 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12021 3
12022 3
12023 3
12024 3
12025 3
12026 3
12027 3
12028 3
12030 3
12032 3
12033 3
12034 3
12035 3
12036 3
12040 3
12041 3
12042 3
12044 3
12045 3
12060 3
12062 3
12065 3
12068 3
12121 3
12122 3
12124 3
12127 3
12128 3
12130 3
12131 3
12132 3
12133 3
12134 3
12146 3
12147 3
12148 3
12149 3
12150 3
12151 3
12152 3
12153 3
12162 3
12166 3
12167 3
12168 3
12180 3
12181 3
12182 3
12183 3
12184 3
12185 3
12196 3
12249 3
12251 3
12253 3
12254 3
12257 3
12275 3
12276 3
12278 3
12287 3
12288 3
12289 3
12290 3
12291 3
12292 3
12293 3
12304 3
12305 3
12306 3
12308 3
12309 3
12322 3
12329 3
12376 3
12378 3
12379 3
12381 3
12383 3
12384 3
12385 3
12386 3
12387 3
12390 3
12409 3
12417 3
12419 3
12420 3
12421 3
12422 3
12423 3
12424 3
12437 3
12446 3
12447 3
12453 3
12462 3
12465 3
12515 3
12516 3
12518 3
12519 3
12549 3
12550 3
12551 3
12552 3
12554 3
12556 3
12557 3
12566 3
12570 3
12574 3
12575 3
12585 3
12586 3
12587 3
12588 3
12636 3
12637 3
12639 3
12642 3
12644 3
12645 3
