pt_graph met
13383 0
13384 0
13472 0
13534 0
13538 0
13546 0
13655 0
13764 0
13779 0
13780 0
13823 0
13825 0
13878 0
13888 0
13890 0
13937 0
13943 0
13944 0
13946 0
13947 0
13948 0
13979 0
13985 0
13997 0
13998 0
13999 0
14006 0
14007 0
14038 0
14046 0
14054 0
14056 0
14060 0
14061 0
14097 0
14104 0
14107 0
14113 0
14149 0
14151 0
14162 0
14166 0
14167 0
14168 0
14194 0
14199 0
14201 0
14203 0
14211 0
14212 0
14217 0
14246 0
14247 0
14255 0
14285 0
14287 0
14292 0
14298 0
14302 0
14303 0
14304 0
14306 0
14311 0
14337 0
14343 0
14349 0
14350 0
14351 0
14352 0
14355 0
14380 0
14384 0
14386 0
14387 0
14391 0
14392 0
14394 0
14395 0
14396 0
14397 0
14417 0
14419 0
14422 0
14423 0
14425 0
14426 0
14427 0
14429 0
14435 0
14438 0
14464 0
14469 0
14470 0
14472 0
14475 0
14499 0
14500 0
14501 0
14502 0
14507 0
14508 0
14526 0
14528 0
14533 0
14536 0
14537 0
14540 0
14561 0
14564 0
14568 0
14569 0
14570 0
14571 0
14572 0
14593 0
14596 0
14598 0
14599 0
14600 0
14601 0
14602 0
14604 0
14605 0
14606 0
14631 0
14633 0
14634 0
14635 0
14640 0
14641 0
14662 0
14664 0
14665 0
14668 0
14669 0
14670 0
14671 0
14672 0
14673 0
14674 0
14694 0
14698 0
14700 0
14703 0
14706 0
14707 0
14730 0
14731 0
14732 0
14762 0
14768 0
14794 0
14797 0
14798 0
14802 0
14825 0
14826 0
14827 0
14828 0
14831 0
14857 0
14885 0
14886 0
14887 0
14908 0
14913 0
14915 0
14936 0
14939 0
14941 0
14966 0
14987 0
14989 0
15007 0
15011 0
15014 0
15031 0
15037 0
15038 0
15039 0
15040 0
15043 0
15061 0
15064 0
15065 0
15066 0
15067 0
15068 0
15070 0
15092 0
15093 0
15094 0
15095 0
15096 0
15097 0
15098 0
15099 0
15100 0
15131 0
15133 0
15134 0
15135 0
15136 0
15137 0
15170 0
15172 0
15173 0
15174 0
15175 0
15176 0
15177 0
15178 0
15217 0
15218 0
15219 0
15220 0
15221 0
15222 0
15262 0
15264 0
15265 0
15266 0
15267 0
15268 0
15269 0
15270 0
15310 0
15311 0
15312 0
15313 0
15314 0
15315 0
15316 0
15317 0
15318 0
15364 0
15365 0
15366 0
15367 0
15368 0
15369 0
15370 0
15371 0
15372 0
15424 0
15425 0
15426 0
15428 0
15429 0
15430 0
15431 0
15487 0
15488 0
15490 0
15491 0
15492 0
15493 0
15494 0
15552 0
15556 0
15557 0
15558 0
15616 0
15619 0
15620 0
15621 0
15622 0
15681 0
15682 0
15683 0
15684 0
15685 0
15686 0
15748 0
15749 0
15751 0
15752 0
15753 0
15754 0
15815 0
15816 0
15818 0
15819 0
15820 0
15821 0
15822 0
15882 0
15883 0
15884 0
15885 0
15886 0
15887 0
15949 0
15950 0
15951 0
