pt_graph met
9287 1
9288 1
9339 1
9341 1
9394 1
9396 1
9446 1
9449 1
9451 1
9452 1
9453 1
9454 1
9455 1
9510 1
9515 1
9516 1
9585 1
9733 1
9736 1
9807 1
9810 1
9814 1
9818 1
9891 1
9892 1
9895 1
9898 1
9899 1
9902 1
9904 1
9969 1
9970 1
9972 1
9974 1
9976 1
9977 1
9978 1
9979 1
9980 1
9981 1
9982 1
9984 1
10056 1
10057 1
10058 1
10060 1
10061 1
10062 1
10063 1
10064 1
10066 1
10134 1
10137 1
10138 1
10139 1
10140 1
10141 1
10143 1
10144 1
10146 1
10215 1
10216 1
10217 1
10218 1
10219 1
10221 1
10222 1
10223 1
10224 1
10225 1
10227 1
10229 1
10231 1
10232 1
10296 1
10301 1
10302 1
10303 1
10304 1
10305 1
10306 1
10307 1
10308 1
10309 1
10311 1
10313 1
10314 1
10377 1
10386 1
10388 1
10389 1
10390 1
10391 1
10392 1
10393 1
10394 1
10400 1
10401 1
10475 1
10482 1
10485 1
10486 1
10487 1
10488 1
10489 1
10497 1
10578 1
10584 1
10585 1
10586 1
10588 1
10589 1
10590 1
10595 1
10596 1
10687 1
10688 1
10689 1
10691 1
10692 1
10694 1
10788 1
10789 1
10790 1
10791 1
10799 1
10889 1
10890 1
10996 1
10997 1
11003 1
11108 1
11115 1
11121 1
11350 1
11475 1
11480 1
11484 1
11990 1
11998 1
12108 1
12238 1
12366 1
12367 1
12369 1
12498 1
12499 1
12500 1
12501 1
12502 1
12628 1
12629 1
12630 1
12743 1
12748 1
12862 1
12863 1
12864 1
12866 1
12867 1
12868 1
12873 1
12983 1
12984 1
12985 1
12986 1
12991 1
13097 1
13098 1
13099 1
13101 1
13103 1
13200 1
13205 1
13206 1
13207 1
13208 1
13209 1
13297 1
13298 1
13299 1
13300 1
13304 1
13382 1
13383 1
13388 1
13462 1
13469 1
13533 1
13534 1
13536 1
13538 1
13539 1
13543 1
13706 1
13707 1
13709 1
13760 1
13764 1
13766 1
13812 1
13813 1
13814 1
13816 1
13867 1
13874 1
13921 1
13985 1
