pt_graph met
8332 2
8495 2
8496 2
8547 2
8550 2
8551 2
8598 2
8600 2
8601 2
8602 2
8603 2
8645 2
8649 2
8650 2
8780 2
8784 2
8829 2
8873 2
8875 2
8916 2
8955 2
8956 2
8957 2
8958 2
8997 2
8999 2
9036 2
9037 2
9038 2
9071 2
9074 2
9076 2
9077 2
9078 2
9115 2
9116 2
9117 2
9118 2
9119 2
9127 2
9133 2
9157 2
9160 2
9176 2
9204 2
9208 2
9218 2
9242 2
9243 2
9244 2
9245 2
9263 2
9290 2
9291 2
9292 2
9296 2
9306 2
9308 2
9341 2
9351 2
9362 2
9363 2
9364 2
9394 2
9413 2
9416 2
9417 2
9418 2
9450 2
9452 2
9453 2
9474 2
9476 2
9477 2
9504 2
9510 2
9514 2
9515 2
9536 2
9538 2
9539 2
9575 2
9582 2
9583 2
9584 2
9602 2
9605 2
9606 2
9608 2
9609 2
9652 2
9657 2
9658 2
9659 2
9680 2
9681 2
9684 2
9685 2
9758 2
9760 2
9762 2
9763 2
9807 2
9814 2
9816 2
9817 2
9818 2
9839 2
9844 2
9894 2
9895 2
9896 2
9898 2
9920 2
9970 2
9973 2
9974 2
9975 2
9977 2
9979 2
9980 2
9983 2
9984 2
10001 2
10003 2
10004 2
10005 2
10006 2
10055 2
10056 2
10057 2
10058 2
10060 2
10061 2
10063 2
10064 2
10065 2
10067 2
10084 2
10086 2
10090 2
10134 2
10135 2
10136 2
10137 2
10138 2
10141 2
10142 2
10143 2
10144 2
10145 2
10146 2
10171 2
10216 2
10218 2
10219 2
10221 2
10225 2
10226 2
10227 2
10228 2
10229 2
10231 2
10294 2
10302 2
10303 2
10304 2
10305 2
10308 2
10314 2
10320 2
10336 2
10390 2
10391 2
10392 2
10393 2
10400 2
10401 2
10403 2
10422 2
10423 2
10485 2
10486 2
10487 2
10488 2
10489 2
10497 2
10519 2
10585 2
10586 2
10587 2
10588 2
10590 2
10688 2
10689 2
10690 2
10691 2
10692 2
10788 2
10789 2
10790 2
10791 2
10889 2
10890 2
10920 2
10996 2
11004 2
11113 2
11114 2
11121 2
11241 2
11359 2
11374 2
11475 2
11497 2
11499 2
11500 2
11503 2
11504 2
11505 2
11624 2
11626 2
11627 2
11628 2
11629 2
11635 2
11754 2
11755 2
11757 2
11758 2
11759 2
11761 2
11882 2
11884 2
11885 2
11886 2
11887 2
11889 2
11892 2
11995 2
12006 2
12010 2
12013 2
12014 2
12015 2
12016 2
12018 2
12019 2
12118 2
12128 2
12131 2
12133 2
12136 2
12137 2
12138 2
12139 2
12140 2
12141 2
12251 2
12254 2
12255 2
12260 2
12261 2
12262 2
12263 2
12264 2
12266 2
12367 2
12373 2
12381 2
12382 2
12383 2
12385 2
12386 2
12387 2
12389 2
12390 2
12391 2
12392 2
12393 2
12394 2
12395 2
12396 2
12498 2
12500 2
12501 2
12502 2
12503 2
12514 2
12516 2
12518 2
12519 2
12520 2
12522 2
12523 2
12524 2
12525 2
12526 2
12527 2
12626 2
12629 2
12630 2
12644 2
12645 2
12648 2
12650 2
12651 2
12652 2
12747 2
12761 2
12762 2
12764 2
12765 2
12766 2
12767 2
12768 2
12769 2
12862 2
12863 2
12864 2
12875 2
12878 2
12886 2
12888 2
12889 2
12985 2
12986 2
12998 2
13004 2
13006 2
13007 2
13008 2
13009 2
13010 2
13099 2
13101 2
13102 2
13103 2
13105 2
13117 2
13119 2
13120 2
13121 2
13122 2
13123 2
13205 2
13206 2
13208 2
13209 2
13219 2
13221 2
13223 2
13225 2
13226 2
13297 2
13299 2
13304 2
13307 2
13308 2
13323 2
13324 2
13380 2
13383 2
13404 2
13405 2
13406 2
13407 2
13408 2
13409 2
13460 2
13468 2
13470 2
13483 2
13484 2
13488 2
13490 2
13534 2
13553 2
13555 2
13556 2
13557 2
13558 2
13559 2
13597 2
13615 2
13616 2
13617 2
13618 2
13619 2
13649 2
13655 2
13662 2
13672 2
13673 2
13674 2
13675 2
13676 2
13707 2
13709 2
13725 2
13726 2
13727 2
13728 2
13729 2
13730 2
13731 2
13767 2
13768 2
13773 2
13777 2
13780 2
13781 2
13782 2
13783 2
13784 2
13785 2
13822 2
13823 2
13832 2
13833 2
13834 2
13835 2
13836 2
13837 2
13838 2
13865 2
13881 2
13884 2
13888 2
13889 2
13890 2
13892 2
13893 2
13930 2
13944 2
13945 2
13946 2
13947 2
13948 2
13949 2
13950 2
13951 2
13952 2
13982 2
13986 2
13987 2
13993 2
13997 2
14001 2
14002 2
14003 2
14004 2
14005 2
14006 2
14007 2
14008 2
14009 2
14045 2
14055 2
14056 2
14057 2
14058 2
14059 2
14060 2
14061 2
14062 2
14064 2
14098 2
14109 2
14110 2
14112 2
14113 2
14114 2
14115 2
14141 2
14145 2
14151 2
14152 2
14153 2
14158 2
14161 2
14163 2
14164 2
14168 2
14169 2
14210 2
14211 2
14212 2
14214 2
14215 2
14216 2
14240 2
14243 2
14245 2
14254 2
14256 2
14257 2
14258 2
14259 2
14262 2
14263 2
14264 2
14287 2
14292 2
14301 2
14303 2
14304 2
14306 2
14307 2
14308 2
14309 2
14310 2
14311 2
14331 2
14338 2
14345 2
14349 2
14350 2
14351 2
14352 2
14353 2
14355 2
14380 2
14381 2
14384 2
14385 2
14386 2
14387 2
14389 2
14390 2
14391 2
14392 2
14394 2
14395 2
14396 2
14397 2
14417 2
14419 2
14422 2
14423 2
14424 2
14426 2
14427 2
14428 2
14429 2
14432 2
14433 2
14435 2
14436 2
14437 2
14438 2
14463 2
14464 2
14465 2
14467 2
14468 2
14470 2
14472 2
14473 2
14499 2
14500 2
14501 2
14503 2
14507 2
14531 2
14534 2
14561 2
14564 2
14565 2
14569 2
14596 2
14598 2
14600 2
14601 2
14604 2
14629 2
14633 2
14634 2
14635 2
14636 2
14637 2
14661 2
14662 2
14663 2
14665 2
14671 2
14699 2
14700 2
14702 2
14703 2
14731 2
14733 2
14734 2
14761 2
14793 2
14824 2
14855 2
