pt_graph met
1281 3
1347 3
2123 3
2205 3
2206 3
2367 3
2450 3
2451 3
2452 3
2536 3
2537 3
2538 3
2577 3
2578 3
2579 3
2580 3
2623 3
2625 3
2662 3
2663 3
2707 3
2708 3
2709 3
2748 3
2749 3
2793 3
2794 3
2879 3
2880 3
2881 3
2950 3
2951 3
3002 3
3003 3
3034 3
3035 3
3036 3
3086 3
3088 3
3118 3
3120 3
3170 3
3200 3
3202 3
3281 3
3282 3
3283 3
3363 3
3364 3
3365 3
3444 3
3491 3
3526 3
3528 3
3569 3
3570 3
3604 3
3607 3
3647 3
3682 3
3684 3
3685 3
3686 3
3734 3
3759 3
3763 3
3764 3
3800 3
3801 3
3835 3
3837 3
3839 3
3873 3
3874 3
3882 3
3884 3
3907 3
3909 3
3912 3
3945 3
3947 3
3954 3
3976 3
3977 3
4014 3
4023 3
4043 3
4045 3
4086 3
4088 3
4089 3
4111 3
4173 3
4174 3
4217 3
4234 3
4292 3
4293 3
4330 3
4331 3
4381 3
4384 3
4385 3
4425 3
4426 3
4428 3
4468 3
4512 3
4513 3
4514 3
4557 3
4587 3
4599 3
4639 3
4642 3
4683 3
4685 3
4686 3
4721 3
4722 3
4723 3
4724 3
4762 3
4764 3
4765 3
4803 3
4804 3
4828 3
4829 3
4841 3
4842 3
4843 3
4845 3
4869 3
4870 3
4880 3
4881 3
4882 3
4914 3
4915 3
4926 3
4927 3
4929 3
4930 3
4963 3
4975 3
4977 3
4978 3
5023 3
5033 3
5035 3
5081 3
5092 3
5243 3
5291 3
5390 3
5441 3
5490 3
5492 3
5493 3
5544 3
5597 3
5648 3
5700 3
5704 3
5705 3
5753 3
5755 3
5757 3
5806 3
5808 3
5862 3
5915 3
5968 3
6024 3
6025 3
6026 3
6081 3
6083 3
6085 3
6137 3
6139 3
6142 3
6196 3
6198 3
6202 3
6204 3
6255 3
6259 3
6260 3
6261 3
6319 3
6322 3
6323 3
6375 3
6376 3
6377 3
6380 3
6383 3
6436 3
6438 3
6441 3
6444 3
6445 3
6496 3
6497 3
6498 3
6503 3
6506 3
6560 3
6565 3
6567 3
6619 3
6620 3
6621 3
6628 3
6629 3
6681 3
6687 3
6688 3
6747 3
6748 3
6807 3
6865 3
6980 3
7041 3
7101 3
7102 3
7103 3
7163 3
7164 3
7208 3
7209 3
7229 3
7271 3
7275 3
7289 3
7290 3
7334 3
7337 3
7339 3
7352 3
7353 3
7400 3
7401 3
7402 3
7403 3
7404 3
7417 3
7418 3
7466 3
7467 3
7468 3
7469 3
7478 3
7479 3
7480 3
7482 3
7532 3
7533 3
7545 3
7598 3
7608 3
7612 3
7663 3
7666 3
7673 3
7676 3
7732 3
7737 3
7739 3
7741 3
7794 3
7797 3
7800 3
7803 3
7856 3
7857 3
7858 3
7859 3
7861 3
7864 3
7866 3
7869 3
7921 3
7922 3
7924 3
7925 3
7931 3
7933 3
7934 3
7987 3
7988 3
7989 3
7990 3
7993 3
7994 3
7996 3
8056 3
8057 3
8058 3
8059 3
8121 3
