pt_graph met
9604 2
9605 2
9606 2
9608 2
9610 2
9611 2
9679 2
9682 2
9683 2
9685 2
9686 2
9690 2
9761 2
9823 2
9840 2
9844 2
9846 2
9847 2
9848 2
9849 2
9921 2
9922 2
9924 2
9925 2
9930 2
9931 2
9984 2
9987 2
9990 2
10001 2
10002 2
10006 2
10007 2
10013 2
10063 2
10064 2
10065 2
10072 2
10088 2
10089 2
10096 2
10142 2
10143 2
10144 2
10145 2
10169 2
10171 2
10172 2
10173 2
10175 2
10176 2
10177 2
10224 2
10226 2
10229 2
10255 2
10257 2
10258 2
10260 2
10311 2
10336 2
10337 2
10339 2
10342 2
10343 2
10426 2
10427 2
10428 2
10429 2
10519 2
10520 2
10620 2
10622 2
10623 2
10624 2
10625 2
10626 2
10696 2
10718 2
10723 2
10724 2
10725 2
10819 2
10820 2
10821 2
10823 2
10826 2
10895 2
10901 2
10921 2
10922 2
10923 2
10924 2
10925 2
10926 2
10928 2
11006 2
11010 2
11011 2
11031 2
11033 2
11035 2
11036 2
11037 2
11040 2
11141 2
11143 2
11145 2
11146 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11233 2
11264 2
11266 2
11267 2
11268 2
11269 2
11270 2
11271 2
11272 2
11273 2
11274 2
11275 2
11276 2
11361 2
11374 2
11382 2
11385 2
11387 2
11388 2
11389 2
11390 2
11391 2
11392 2
11395 2
11396 2
11397 2
11398 2
11399 2
11400 2
11401 2
11502 2
11510 2
11513 2
11520 2
11521 2
11522 2
11523 2
11524 2
11525 2
11526 2
11527 2
11528 2
11529 2
11530 2
11531 2
11532 2
11533 2
11631 2
11638 2
11640 2
11644 2
11645 2
11649 2
11650 2
11652 2
11653 2
11654 2
11655 2
11656 2
11658 2
11659 2
11660 2
11661 2
11739 2
11744 2
11755 2
11756 2
11760 2
11762 2
11766 2
11768 2
11770 2
11773 2
11777 2
11778 2
11780 2
11781 2
11782 2
11783 2
11784 2
11785 2
11786 2
11787 2
11788 2
11789 2
11790 2
11791 2
11792 2
11873 2
11891 2
11893 2
11896 2
11900 2
11904 2
11906 2
11907 2
11908 2
11909 2
11912 2
11913 2
11914 2
11915 2
11916 2
11917 2
11918 2
11919 2
11920 2
11921 2
11922 2
11923 2
11997 2
12013 2
12014 2
12015 2
12016 2
12017 2
12021 2
12023 2
12025 2
12026 2
12030 2
12031 2
12032 2
12034 2
12038 2
12039 2
12042 2
12043 2
12044 2
12045 2
12046 2
12047 2
12128 2
12135 2
12136 2
12140 2
12141 2
12143 2
12144 2
12145 2
12146 2
12148 2
12150 2
12153 2
12154 2
12156 2
12157 2
12158 2
12159 2
12161 2
12162 2
12163 2
12164 2
12165 2
12166 2
12167 2
12168 2
12169 2
12170 2
12171 2
12259 2
12260 2
12262 2
12264 2
12266 2
12267 2
12268 2
12269 2
12270 2
12271 2
12274 2
12277 2
12279 2
12283 2
12286 2
12287 2
12288 2
12289 2
12290 2
12291 2
12292 2
12293 2
12295 2
12296 2
12366 2
12389 2
12390 2
12394 2
12396 2
12397 2
12399 2
12401 2
12402 2
12405 2
12408 2
12409 2
12411 2
12412 2
12413 2
12414 2
12415 2
12416 2
12417 2
12418 2
12419 2
12421 2
12422 2
12423 2
12424 2
12425 2
12426 2
12427 2
12513 2
12515 2
12518 2
12520 2
12522 2
12524 2
12525 2
12526 2
12527 2
12528 2
12529 2
12530 2
12531 2
12532 2
12533 2
12534 2
12536 2
12537 2
12538 2
12539 2
12540 2
12541 2
12542 2
12543 2
12544 2
12545 2
12546 2
12547 2
12548 2
12549 2
12550 2
12551 2
12552 2
12553 2
12554 2
12555 2
12556 2
12557 2
12558 2
12628 2
12631 2
12647 2
12650 2
12651 2
12654 2
12655 2
12658 2
12659 2
12660 2
12661 2
12662 2
12663 2
12665 2
12666 2
12667 2
12669 2
12670 2
12671 2
12672 2
12673 2
12674 2
12675 2
12676 2
12677 2
12678 2
12679 2
12680 2
12681 2
12768 2
12769 2
12784 2
12787 2
12788 2
12789 2
12790 2
12792 2
12793 2
12794 2
12795 2
12796 2
12797 2
12798 2
12862 2
12867 2
12870 2
12878 2
12886 2
12887 2
12889 2
12905 2
12906 2
12907 2
12908 2
12909 2
12910 2
12911 2
12912 2
12913 2
12914 2
12992 2
13000 2
13010 2
13022 2
13023 2
13024 2
13025 2
13026 2
13027 2
13028 2
13103 2
13106 2
13117 2
13120 2
13121 2
13200 2
13206 2
13209 2
13217 2
13224 2
13226 2
13291 2
13299 2
13318 2
13319 2
13383 2
13391 2
13402 2
13404 2
13405 2
13407 2
13409 2
13469 2
13481 2
13485 2
13486 2
13488 2
13530 2
13531 2
13539 2
13547 2
13549 2
13556 2
13559 2
13611 2
13615 2
13616 2
13618 2
13619 2
13657 2
13673 2
13674 2
13709 2
13720 2
13722 2
13725 2
13726 2
13760 2
13780 2
13781 2
13816 2
13820 2
13828 2
13833 2
13834 2
13836 2
13838 2
13874 2
13877 2
13889 2
13890 2
13893 2
13946 2
13947 2
13948 2
13949 2
13951 2
13984 2
13996 2
14002 2
14003 2
14004 2
14007 2
14052 2
14057 2
14059 2
14061 2
14062 2
14064 2
14113 2
14114 2
14115 2
14141 2
