pt_graph met
8997 0
8998 0
9037 0
9071 0
9077 0
9208 0
9212 0
9248 0
9249 0
9288 0
9291 0
9306 0
9344 0
9417 0
9511 0
9516 0
9583 0
9651 0
9679 0
9731 0
9736 0
9754 0
9760 0
9804 0
9885 0
9907 0
9971 0
9984 0
10126 0
10129 0
10130 0
10138 0
10145 0
10208 0
10218 0
10225 0
10233 0
10297 0
10486 0
10487 0
10795 0
11373 0
11502 0
12010 0
12016 0
12114 0
12115 0
12131 0
12251 0
12252 0
12260 0
12386 0
12388 0
12508 0
12521 0
12522 0
12631 0
12649 0
12864 0
12889 0
12994 0
13101 0
13114 0
13205 0
13217 0
13295 0
13305 0
13473 0
13481 0
13550 0
13555 0
13657 0
13658 0
13666 0
13774 0
