pt_graph met
11753 1
11762 1
11891 1
11894 1
11896 1
11897 1
12015 1
12016 1
12017 1
12018 1
12019 1
12020 1
12021 1
12022 1
12023 1
12134 1
12135 1
12136 1
12139 1
12140 1
12141 1
12142 1
12143 1
12144 1
12145 1
12146 1
12147 1
12254 1
12259 1
12260 1
12262 1
12263 1
12264 1
12265 1
12266 1
12267 1
12268 1
12269 1
12270 1
12271 1
12272 1
12273 1
12387 1
12389 1
12392 1
12393 1
12394 1
12395 1
12397 1
12398 1
12399 1
12400 1
12401 1
12402 1
12403 1
12404 1
12507 1
12521 1
12522 1
12523 1
12524 1
12525 1
12526 1
12527 1
12528 1
12529 1
12530 1
12531 1
12532 1
12533 1
12534 1
12535 1
12536 1
12537 1
12650 1
12652 1
12654 1
12655 1
12656 1
12657 1
12658 1
12659 1
12660 1
12661 1
12662 1
12766 1
12769 1
12886 1
12888 1
12889 1
13007 1
13008 1
13009 1
13010 1
13119 1
13121 1
13122 1
13123 1
13209 1
13224 1
13225 1
13226 1
13304 1
13319 1
13323 1
13324 1
13389 1
13393 1
13404 1
13405 1
13408 1
13409 1
13484 1
13485 1
13490 1
13557 1
13558 1
13559 1
13615 1
13617 1
13618 1
13655 1
13659 1
13660 1
13666 1
13671 1
13672 1
13673 1
13674 1
13709 1
13725 1
13726 1
13729 1
13730 1
13731 1
13780 1
13781 1
13782 1
13784 1
13836 1
13838 1
13890 1
13892 1
13937 1
13944 1
13949 1
13950 1
13951 1
13991 1
14002 1
14003 1
14006 1
14007 1
14009 1
14043 1
14059 1
14062 1
14113 1
14114 1
14163 1
14165 1
14201 1
14204 1
14210 1
14247 1
14256 1
14257 1
14258 1
14259 1
14264 1
14300 1
14303 1
14304 1
14305 1
14348 1
14349 1
14350 1
14351 1
14380 1
14385 1
14390 1
14391 1
14392 1
14394 1
14395 1
14396 1
14422 1
14423 1
14425 1
14426 1
14427 1
14428 1
14432 1
14433 1
14435 1
14438 1
14463 1
14464 1
14466 1
14470 1
14472 1
14473 1
14475 1
14499 1
14500 1
14501 1
14508 1
14509 1
14531 1
14533 1
14538 1
14540 1
14569 1
14570 1
14571 1
14572 1
14573 1
14596 1
14604 1
14606 1
14607 1
14632 1
14633 1
14634 1
14640 1
14641 1
14664 1
14665 1
14674 1
14699 1
14707 1
14730 1
14738 1
14739 1
14762 1
14765 1
14766 1
14795 1
14796 1
14799 1
14827 1
14829 1
14830 1
14831 1
