pt_graph met
15680 2
15750 2
15814 2
15816 2
15817 2
15818 2
15819 2
15880 2
15884 2
15885 2
15942 2
15944 2
15946 2
15947 2
15948 2
15949 2
15950 2
15951 2
16002 2
16003 2
16004 2
16005 2
16006 2
16007 2
16034 2
16035 2
16052 2
16053 2
16054 2
16056 2
16057 2
16058 2
16059 2
16097 2
16101 2
16103 2
16104 2
16105 2
16106 2
16107 2
16133 2
16137 2
16138 2
16147 2
16148 2
16151 2
16152 2
16153 2
16154 2
16155 2
16183 2
16184 2
16195 2
16196 2
16197 2
16198 2
16199 2
16200 2
16201 2
16202 2
16227 2
16229 2
16230 2
16241 2
16243 2
16244 2
16246 2
16247 2
16248 2
16275 2
16276 2
16282 2
16290 2
16293 2
16294 2
16320 2
16321 2
16323 2
16334 2
16336 2
16338 2
16339 2
16340 2
16341 2
16366 2
16382 2
16383 2
16384 2
16408 2
16409 2
16418 2
16422 2
16423 2
16425 2
16426 2
16453 2
16456 2
16458 2
16460 2
16469 2
16470 2
16494 2
16496 2
16498 2
16512 2
16514 2
16515 2
16540 2
16547 2
16549 2
16555 2
16556 2
16557 2
16558 2
16584 2
16593 2
16597 2
16599 2
16600 2
16601 2
16637 2
16638 2
16639 2
16640 2
16641 2
16642 2
16643 2
16645 2
16671 2
16672 2
16680 2
16683 2
16685 2
16689 2
16717 2
16723 2
16724 2
16725 2
16727 2
16728 2
16729 2
16731 2
16732 2
16734 2
16765 2
16768 2
16773 2
16774 2
16780 2
16781 2
16782 2
16808 2
16811 2
16815 2
16821 2
16822 2
16823 2
16824 2
16827 2
16828 2
16829 2
16830 2
16870 2
16872 2
16876 2
16877 2
16878 2
16879 2
16911 2
16912 2
16913 2
16914 2
16919 2
16921 2
16922 2
16956 2
16957 2
16960 2
16961 2
16962 2
16964 2
16965 2
16966 2
16998 2
16999 2
17001 2
17002 2
17003 2
17006 2
17007 2
17008 2
17035 2
17039 2
17041 2
17042 2
17044 2
17045 2
17077 2
17079 2
17081 2
17082 2
17083 2
17084 2
17086 2
17087 2
17116 2
17120 2
17122 2
17123 2
17129 2
17131 2
17132 2
17160 2
17161 2
17162 2
17164 2
17165 2
17166 2
17175 2
17202 2
17203 2
17208 2
17211 2
17212 2
17237 2
17244 2
17245 2
17246 2
17247 2
17248 2
17249 2
17280 2
17282 2
17283 2
17284 2
17285 2
17286 2
17287 2
17288 2
17292 2
17316 2
17317 2
17319 2
17320 2
17321 2
17322 2
17325 2
17326 2
17330 2
17352 2
17353 2
17354 2
17355 2
17356 2
17357 2
17360 2
17361 2
17365 2
17386 2
17387 2
17388 2
17389 2
17392 2
17415 2
17417 2
17418 2
17419 2
17420 2
17421 2
17422 2
17451 2
17452 2
17453 2
17454 2
17456 2
17457 2
17460 2
17485 2
17486 2
17487 2
17488 2
17489 2
17490 2
17491 2
17494 2
17499 2
17523 2
17524 2
17525 2
17526 2
17527 2
17528 2
17529 2
17530 2
17531 2
17532 2
17534 2
17535 2
17539 2
17540 2
17561 2
17562 2
17563 2
17565 2
17566 2
17568 2
17570 2
17571 2
17572 2
17574 2
17575 2
17576 2
17577 2
17580 2
17602 2
17603 2
17604 2
17605 2
17606 2
17607 2
17608 2
17613 2
17615 2
17616 2
17618 2
17621 2
17646 2
17648 2
17650 2
17651 2
17652 2
17653 2
17657 2
17661 2
17662 2
17663 2
17664 2
17665 2
17666 2
17694 2
17695 2
17696 2
17699 2
17702 2
17704 2
17707 2
17708 2
17709 2
17739 2
17740 2
17741 2
17743 2
17744 2
17745 2
17747 2
17748 2
17750 2
17751 2
17752 2
17753 2
17755 2
