pt_graph met
9420 2
9476 2
9479 2
9480 2
9541 2
9542 2
9543 2
9607 2
9609 2
9610 2
9613 2
9687 2
9688 2
9689 2
9760 2
9765 2
9766 2
9767 2
9768 2
9844 2
9845 2
9846 2
9848 2
9849 2
9920 2
9926 2
9927 2
9928 2
9929 2
9931 2
10007 2
10008 2
10010 2
10013 2
10096 2
10170 2
10174 2
10176 2
10261 2
10337 2
10342 2
10343 2
10429 2
10430 2
10525 2
10526 2
10620 2
10624 2
10625 2
10626 2
10722 2
10723 2
10724 2
10725 2
10821 2
10822 2
10824 2
10825 2
10826 2
10920 2
10923 2
10924 2
10925 2
10926 2
10927 2
10928 2
11030 2
11031 2
11032 2
11034 2
11035 2
11036 2
11037 2
11040 2
11141 2
11146 2
11147 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11261 2
11266 2
11268 2
11269 2
11270 2
11271 2
11272 2
11273 2
11274 2
11275 2
11276 2
11277 2
11383 2
11384 2
11385 2
11389 2
11390 2
11391 2
11392 2
11394 2
11395 2
11397 2
11398 2
11399 2
11400 2
11401 2
11402 2
11406 2
11408 2
11503 2
11511 2
11512 2
11513 2
11514 2
11515 2
11520 2
11521 2
11522 2
11523 2
11524 2
11525 2
11528 2
11529 2
11530 2
11531 2
11532 2
11533 2
11534 2
11623 2
11637 2
11638 2
11640 2
11641 2
11642 2
11643 2
11644 2
11645 2
11646 2
11647 2
11648 2
11649 2
11650 2
11651 2
11652 2
11654 2
11656 2
11658 2
11659 2
11660 2
11661 2
11664 2
11768 2
11769 2
11770 2
11772 2
11773 2
11774 2
11775 2
11776 2
11778 2
11779 2
11781 2
11785 2
11786 2
11787 2
11789 2
11790 2
11791 2
11792 2
11793 2
11794 2
11795 2
11884 2
11896 2
11898 2
11899 2
11901 2
11902 2
11904 2
11906 2
11907 2
11908 2
11909 2
11910 2
11911 2
11914 2
11918 2
11920 2
11921 2
11922 2
11923 2
11924 2
11925 2
11926 2
11927 2
12018 2
12020 2
12024 2
12025 2
12026 2
12027 2
12029 2
12030 2
12032 2
12033 2
12036 2
12041 2
12042 2
12043 2
12044 2
12045 2
12046 2
12047 2
12048 2
12049 2
12050 2
12130 2
12137 2
12141 2
12142 2
12143 2
12144 2
12147 2
12148 2
12149 2
12150 2
12151 2
12153 2
12155 2
12156 2
12159 2
12162 2
12163 2
12164 2
12165 2
12166 2
12167 2
12168 2
12169 2
12170 2
12171 2
12174 2
12257 2
12259 2
12260 2
12261 2
12264 2
12266 2
12267 2
12269 2
12270 2
12271 2
12272 2
12273 2
12274 2
12275 2
12279 2
12286 2
12289 2
12290 2
12291 2
12293 2
12294 2
12295 2
12296 2
12386 2
12391 2
12395 2
12396 2
12399 2
12400 2
12402 2
12403 2
12404 2
12405 2
12406 2
12411 2
12412 2
12413 2
12414 2
12415 2
12416 2
12417 2
12418 2
12419 2
12420 2
12421 2
12423 2
12424 2
12425 2
12426 2
12427 2
12429 2
12440 2
12522 2
12523 2
12524 2
12525 2
12526 2
12527 2
12528 2
12529 2
12530 2
12531 2
12532 2
12533 2
12534 2
12535 2
12536 2
12537 2
12538 2
12540 2
12541 2
12542 2
12543 2
12544 2
12545 2
12546 2
12547 2
12548 2
12549 2
12550 2
12551 2
12552 2
12553 2
12554 2
12555 2
12556 2
12557 2
12558 2
12559 2
12649 2
12650 2
12651 2
12652 2
12654 2
12655 2
12656 2
12657 2
12658 2
12659 2
12660 2
12661 2
12662 2
12663 2
12664 2
12665 2
12666 2
12667 2
12669 2
12670 2
12671 2
12672 2
12673 2
12675 2
12676 2
12677 2
12678 2
12679 2
12680 2
12681 2
12682 2
12694 2
12695 2
12763 2
12768 2
12769 2
12784 2
12787 2
12788 2
12789 2
12791 2
12792 2
12793 2
12794 2
12795 2
12796 2
12797 2
12798 2
12799 2
12800 2
12804 2
12816 2
12821 2
12826 2
12885 2
12887 2
12888 2
12889 2
12905 2
12906 2
12907 2
12909 2
12910 2
12911 2
12912 2
12913 2
12914 2
12916 2
12917 2
12918 2
12932 2
12935 2
12937 2
13007 2
13008 2
13009 2
13010 2
13022 2
13023 2
13024 2
13025 2
13026 2
13027 2
13028 2
13031 2
13034 2
13039 2
13048 2
13050 2
13053 2
13058 2
13120 2
13123 2
13138 2
13140 2
13143 2
13165 2
13226 2
13238 2
13242 2
13252 2
13255 2
13260 2
13324 2
13335 2
13344 2
13404 2
13405 2
13408 2
13409 2
13417 2
13418 2
13420 2
13422 2
13423 2
13424 2
13425 2
13426 2
13427 2
13429 2
13486 2
13488 2
13490 2
13495 2
13496 2
13557 2
13559 2
13616 2
13617 2
13618 2
13619 2
13674 2
13729 2
13730 2
13731 2
13784 2
13785 2
13837 2
13838 2
13893 2
13952 2
