pt_graph met
11003 2
11006 2
11114 2
11233 2
11354 2
11480 2
11482 2
11485 2
11497 2
11607 2
11623 2
11624 2
11625 2
11754 2
11756 2
11757 2
11862 2
11871 2
11882 2
11885 2
11887 2
11889 2
11988 2
11990 2
11992 2
12005 2
12006 2
12008 2
12010 2
12011 2
12014 2
12128 2
12130 2
12133 2
12135 2
12137 2
12138 2
12254 2
12257 2
12259 2
12260 2
12262 2
12263 2
12264 2
12367 2
12379 2
12386 2
12389 2
12390 2
12391 2
12392 2
12393 2
12394 2
12395 2
12497 2
12499 2
12501 2
12514 2
12515 2
12519 2
12521 2
12522 2
12523 2
12524 2
12525 2
12526 2
12527 2
12528 2
12627 2
12628 2
12629 2
12630 2
12639 2
12640 2
12645 2
12646 2
12648 2
12650 2
12651 2
12652 2
12743 2
12747 2
12748 2
12756 2
12758 2
12760 2
12761 2
12764 2
12767 2
12768 2
12769 2
12862 2
12863 2
12864 2
12878 2
12879 2
12880 2
12882 2
12883 2
12885 2
12886 2
12887 2
12888 2
12889 2
12983 2
12984 2
12986 2
12988 2
12996 2
12999 2
13001 2
13002 2
13003 2
13004 2
13005 2
13006 2
13007 2
13008 2
13009 2
13010 2
13095 2
13097 2
13098 2
13099 2
13101 2
13103 2
13115 2
13117 2
13119 2
13120 2
13121 2
13122 2
13123 2
13200 2
13204 2
13205 2
13206 2
13217 2
13221 2
13222 2
13225 2
13226 2
13295 2
13297 2
13298 2
13304 2
13316 2
13317 2
13318 2
13319 2
13322 2
13323 2
13324 2
13377 2
13383 2
13387 2
13390 2
13391 2
13393 2
13395 2
13400 2
13401 2
13404 2
13405 2
13406 2
13408 2
13409 2
13462 2
13468 2
13482 2
13483 2
13485 2
13486 2
13487 2
13488 2
13490 2
13530 2
13533 2
13534 2
13551 2
13552 2
13553 2
13556 2
13559 2
13603 2
13609 2
13612 2
13613 2
13614 2
13616 2
13617 2
13618 2
13619 2
13663 2
13668 2
13669 2
13671 2
13672 2
13673 2
13674 2
13675 2
13676 2
13707 2
13708 2
13709 2
13720 2
