pt_graph met
11149 4
11270 4
11271 4
11274 4
11275 4
11391 4
11393 4
11395 4
11396 4
11397 4
11398 4
11399 4
11400 4
11520 4
11521 4
11522 4
11527 4
11528 4
11529 4
11532 4
11533 4
11536 4
11645 4
11646 4
11647 4
11648 4
11649 4
11655 4
11656 4
11657 4
11661 4
11664 4
11776 4
11777 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11789 4
11797 4
11826 4
11908 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11915 4
11916 4
11917 4
11918 4
11919 4
11920 4
11925 4
11926 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12038 4
12043 4
12044 4
12045 4
12080 4
12155 4
12156 4
12157 4
12159 4
12165 4
12166 4
12167 4
12168 4
12173 4
12277 4
12280 4
12283 4
12289 4
12291 4
12292 4
12301 4
12409 4
12410 4
12419 4
12420 4
12422 4
12423 4
12424 4
12540 4
12553 4
12554 4
12590 4
12592 4
12598 4
12675 4
12676 4
12677 4
12714 4
12715 4
12716 4
12718 4
12788 4
12792 4
12793 4
12794 4
12834 4
12906 4
12908 4
12909 4
12912 4
12913 4
12930 4
13021 4
13022 4
13024 4
13062 4
13063 4
13143 4
13164 4
13244 4
13254 4
13259 4
13346 4
13347 4
13416 4
