pt_graph coeff
4149 0.1
4149 0.1
4149 0.1
4149 0.1
4149 0.1
4149 0.1
4149 0.1
4149 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4150 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4210 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4211 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4270 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4325 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4376 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4377 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4378 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4420 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4421 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4462 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4463 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4505 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4506 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4549 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4550 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4592 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4593 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4634 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4635 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4636 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4678 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4679 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4714 0.1
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4715 0.05
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4717 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4718 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4719 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4751 0.1
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4752 0.05
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4757 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4758 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4792 0.1
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4793 0.05
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4797 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4798 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4832 0.1
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4833 0.05
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4836 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4837 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4838 0.1
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4873 0.05
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4877 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4878 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4917 0.1
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4918 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4919 0.05
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4922 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4923 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4924 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4969 0.1
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4970 0.05
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4974 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
4976 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5025 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5026 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5030 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5084 0.1
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5085 0.05
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5141 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5143 0.1
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5144 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5197 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5199 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5200 0.05
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5246 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5394 0.1
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5395 0.05
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5445 0.1
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5446 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5652 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5653 0.05
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5704 0.1
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5757 0.05
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5809 0.1
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5810 0.05
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
5972 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6028 0.1
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6084 0.05
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6085 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6141 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6142 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6143 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6144 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6200 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6201 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6202 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6203 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6259 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6260 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6261 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6262 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6263 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6264 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6319 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6320 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6321 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6322 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6323 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6324 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6380 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6381 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6382 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6383 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6384 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6441 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6442 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6443 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6444 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6445 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6504 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6505 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6506 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6507 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6566 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6567 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6568 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6627 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6628 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6629 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6687 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6688 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6747 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6748 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
6749 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7417 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7418 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7481 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7482 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
7545 0.1
