pt_graph abundance
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10332 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10333 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10334 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10418 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10419 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10420 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10421 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10513 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10514 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10515 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10516 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10517 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10611 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10612 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10613 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10614 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10615 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10616 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10709 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10710 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10711 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10712 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10713 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10714 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10810 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10811 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10812 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10813 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10814 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10815 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10816 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10912 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10913 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10914 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10915 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10916 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10917 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
10918 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11019 0.00001549
11020 0.00001549
