pt_graph abundance
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
238 0.00000385
239 0.00000585
239 0.00000585
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
239 0.00000385
240 0.00000585
240 0.00000585
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
240 0.00000385
241 0.00000585
241 0.00000585
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
241 0.00000385
242 0.00000585
242 0.00000585
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
242 0.00000385
275 0.00000585
275 0.00000585
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
275 0.00000385
276 0.00000585
276 0.00000585
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
276 0.00000385
277 0.00000585
277 0.00000585
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
277 0.00000385
278 0
278 0
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
278 0.00000385
279 0.00000585
279 0.00000585
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
279 0.00000385
280 0.00000585
280 0.00000585
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
280 0.00000385
281 0.00000585
281 0.00000585
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
281 0.00000385
282 0.00000585
282 0.00000585
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
282 0.00000385
283 0.00000585
283 0.00000585
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
283 0.00000385
284 0.00000585
284 0.00000585
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
284 0.00000385
285 0.00000585
285 0.00000585
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
285 0.00000385
286 0.00000585
286 0.00000585
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
286 0.00000385
320 0.00000585
320 0.00000585
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
320 0.00000385
321 0.00000585
321 0.00000585
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
321 0.00000385
322 0.00000585
322 0.00000585
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
322 0.00000385
323 0.00000585
323 0.00000585
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
323 0.00000385
324 0.00010018
324 0.00010018
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
324 0.00000385
325 0.00032662
325 0.00032662
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
325 0.00000385
326 0
326 0
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
326 0.00008108
327 0
327 0
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
327 0.00008108
328 0.00010018
328 0.00010018
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
328 0.00000385
329 0.00032662
329 0.00032662
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
329 0.00000385
330 0.00000585
330 0.00000585
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
330 0.00000385
331 0.00000585
331 0.00000585
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
331 0.00000385
368 0
368 0
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
368 0.00000385
369 0.00000585
369 0.00000585
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
369 0.00000385
370 0.00000585
370 0.00000585
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
370 0.00000385
371 0.00032662
371 0.00032662
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
371 0.00000385
372 0.00142602
372 0.00142602
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
372 0.00000385
373 0
373 0
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
373 0.00008108
374 0
374 0
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
374 0.00097949
375 0.00032662
375 0.00032662
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
375 0.00008108
376 0.00000585
376 0.00000585
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
376 0.00000385
416 0
416 0
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
416 0.00000385
417 0.00000585
417 0.00000585
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
417 0.00000385
418 0.00000585
418 0.00000585
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
418 0.00000385
419 0.00032662
419 0.00032662
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
419 0.00000385
420 0
420 0
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
420 0.00097949
421 0.00032662
421 0.00032662
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
421 0.00000385
466 0.00000585
466 0.00000585
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
466 0.00000385
467 0.00000585
467 0.00000585
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
467 0.00000385
468 0
468 0
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
468 0.00008108
469 0
469 0
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
469 0.00097949
470 0.00032662
470 0.00032662
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
470 0.00000385
518 0.00000585
518 0.00000585
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
518 0.00000385
519 0.00000585
519 0.00000585
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
519 0.00000385
520 0.00032662
520 0.00032662
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
520 0.00000385
521 0
521 0
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
521 0.00097949
522 0.00032662
522 0.00032662
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
522 0.00000385
573 0.00000585
573 0.00000585
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
573 0.00000385
574 0
574 0
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
574 0.00008108
626 0
626 0
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
626 0.00000385
627 0.00000585
627 0.00000585
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
627 0.00000385
628 0.00000585
628 0.00000585
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
628 0.00000385
684 0
684 0
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
684 0.00000385
685 0.00000585
685 0.00000585
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
685 0.00000385
686 0
686 0
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
686 0.00097949
744 0.00000585
744 0.00000585
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
744 0.00000385
745 0.00032662
745 0.00032662
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
745 0.00000385
801 0
801 0
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
801 0.00000385
802 0.00000585
802 0.00000585
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
802 0.00000385
803 0.00032662
803 0.00032662
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
803 0.00000385
858 0
858 0
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
858 0.00000385
859 0.00000585
859 0.00000585
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
859 0.00000385
860 0.00032662
860 0.00032662
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
860 0.00000385
918 0
918 0
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
918 0.00000385
919 0.00010018
919 0.00010018
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
919 0.00000385
978 0.00000585
978 0.00000585
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
978 0.00000385
979 0.00032662
979 0.00032662
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
979 0.00000385
982 0.00000585
982 0.00000585
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
982 0.00000385
1039 0.00000585
1039 0.00000585
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1039 0.00000385
1040 0.00000585
1040 0.00000585
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1040 0.00000385
1041 0
1041 0
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1041 0.00097949
1043 0.00000585
1043 0.00000585
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1043 0.00000385
1100 0.00000585
1100 0.00000585
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1100 0.00000385
1101 0.00000585
1101 0.00000585
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1101 0.00000385
1102 0
1102 0
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1102 0.00097949
1103 0.00000585
1103 0.00000585
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1103 0.00000385
1104 0.00000585
1104 0.00000585
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1104 0.00000385
1105 0.00000585
1105 0.00000585
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1105 0.00000385
1162 0
1162 0
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1162 0.00000385
1163 0.00000585
1163 0.00000585
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1163 0.00000385
1164 0
1164 0
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1164 0.00097949
1165 0.00032662
1165 0.00032662
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1165 0.00000385
1166 0.00000585
1166 0.00000585
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1166 0.00000385
1167 0.00000585
1167 0.00000585
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1167 0.00000385
1227 0.00032662
1227 0.00032662
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1227 0.00000385
1228 0.00000585
1228 0.00000585
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1228 0.00000385
1229 0.00000585
1229 0.00000585
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1229 0.00000385
1230 0.00000585
1230 0.00000585
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1230 0.00000385
1290 0
1290 0
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1290 0.00000385
1291 0.00032662
1291 0.00032662
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1291 0.00000385
1292 0.00000585
1292 0.00000585
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1292 0.00000385
1354 0
1354 0
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1354 0.00000385
1355 0.00000585
1355 0.00000585
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1355 0.00000385
1356 0.00000585
1356 0.00000585
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1356 0.00000385
1357 0.00000585
1357 0.00000585
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1357 0.00000385
1421 0.00032662
1421 0.00032662
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1421 0.00000385
1422 0.00000585
1422 0.00000585
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1422 0.00000385
1424 0
1424 0
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1424 0.00000385
1487 0.00000585
1487 0.00000585
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1487 0.00000385
1488 0.00000585
1488 0.00000585
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1488 0.00000385
1489 0.00000585
1489 0.00000585
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1489 0.00000385
1490 0.00000585
1490 0.00000585
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1490 0.00000385
1526 0
1526 0
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1526 0.00000385
1527 0
1527 0
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1527 0.00000385
1528 0
1528 0
1528 0.00000385
1528 0.00000385
1528 0.00000385
1528 0.00000385
